2017-02-14 23:29:14 status unpacked gpgv:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status unpacked gpgv:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status unpacked gpgv:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure gpgv:amd64 1.4.20-1ubuntu3.1 <none>
2017-02-14 23:29:14 status unpacked gpgv:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status half-configured gpgv:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status installed gpgv:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade gnupg:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2017-02-14 23:29:14 status unpacked gnupg:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status unpacked gnupg:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure gnupg:amd64 1.4.20-1ubuntu3.1 <none>
2017-02-14 23:29:14 status unpacked gnupg:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status half-configured gnupg:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status installed gnupg:amd64 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade apt:amd64 1.2.10ubuntu1 1.2.19
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status half-configured apt:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status half-installed apt:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status half-installed apt:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure apt:amd64 1.2.19 <none>
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status unpacked apt:amd64 1.2.19
2017-02-14 23:29:14 status half-configured apt:amd64 1.2.19
2017-02-14 23:29:14 status installed apt:amd64 1.2.19
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade systemd-sysv:amd64 229-4ubuntu4 229-4ubuntu16
2017-02-14 23:29:14 status half-configured systemd-sysv:amd64 229-4ubuntu4
2017-02-14 23:29:14 status unpacked systemd-sysv:amd64 229-4ubuntu4
2017-02-14 23:29:14 status half-installed systemd-sysv:amd64 229-4ubuntu4
2017-02-14 23:29:14 status half-installed systemd-sysv:amd64 229-4ubuntu4
2017-02-14 23:29:14 status unpacked systemd-sysv:amd64 229-4ubuntu16
2017-02-14 23:29:14 status unpacked systemd-sysv:amd64 229-4ubuntu16
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure systemd-sysv:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:14 status unpacked systemd-sysv:amd64 229-4ubuntu16
2017-02-14 23:29:14 status half-configured systemd-sysv:amd64 229-4ubuntu16
2017-02-14 23:29:14 status installed systemd-sysv:amd64 229-4ubuntu16
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:14 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:14 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:14 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:14 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure libfdisk1:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 status installed libfdisk1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.2
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status half-configured libgcrypt20:amd64 1.6.5-2
2017-02-14 23:29:14 status unpacked libgcrypt20:amd64 1.6.5-2
2017-02-14 23:29:14 status half-installed libgcrypt20:amd64 1.6.5-2
2017-02-14 23:29:15 status half-installed libgcrypt20:amd64 1.6.5-2
2017-02-14 23:29:15 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2017-02-14 23:29:15 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup packages configure
2017-02-14 23:29:15 configure libgcrypt20:amd64 1.6.5-2ubuntu0.2 <none>
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.2
2017-02-14 23:29:15 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.2
2017-02-14 23:29:15 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.2
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup archives unpack
2017-02-14 23:29:15 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:15 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:15 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:15 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:15 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup packages configure
2017-02-14 23:29:15 configure libsmartcols1:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup archives unpack
2017-02-14 23:29:15 upgrade libudev1:amd64 229-4ubuntu4 229-4ubuntu16
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured libudev1:amd64 229-4ubuntu4
2017-02-14 23:29:15 status unpacked libudev1:amd64 229-4ubuntu4
2017-02-14 23:29:15 status half-installed libudev1:amd64 229-4ubuntu4
2017-02-14 23:29:15 status half-installed libudev1:amd64 229-4ubuntu4
2017-02-14 23:29:15 status unpacked libudev1:amd64 229-4ubuntu16
2017-02-14 23:29:15 status unpacked libudev1:amd64 229-4ubuntu16
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup packages configure
2017-02-14 23:29:15 configure libudev1:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status unpacked libudev1:amd64 229-4ubuntu16
2017-02-14 23:29:15 status half-configured libudev1:amd64 229-4ubuntu16
2017-02-14 23:29:15 status installed libudev1:amd64 229-4ubuntu16
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup archives unpack
2017-02-14 23:29:15 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2017-02-14 23:29:15 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2017-02-14 23:29:15 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2017-02-14 23:29:15 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2017-02-14 23:29:15 status unpacked multiarch-support:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status unpacked multiarch-support:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup packages configure
2017-02-14 23:29:15 configure multiarch-support:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status unpacked multiarch-support:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured multiarch-support:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed multiarch-support:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 startup archives unpack
2017-02-14 23:29:15 upgrade libprocps4:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 upgrade procps:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 status half-configured procps:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status unpacked procps:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status triggers-pending systemd:amd64 229-4ubuntu16
2017-02-14 23:29:15 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2017-02-14 23:29:15 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:15 upgrade tzdata:all 2016d-0ubuntu0.16.04 2016j-0ubuntu0.16.04
2017-02-14 23:29:15 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2017-02-14 23:29:15 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2017-02-14 23:29:15 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2017-02-14 23:29:15 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2017-02-14 23:29:15 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-02-14 23:29:15 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-02-14 23:29:15 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:15 trigproc systemd:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:15 status half-configured systemd:amd64 229-4ubuntu16
2017-02-14 23:29:15 status installed systemd:amd64 229-4ubuntu16
2017-02-14 23:29:15 startup packages configure
2017-02-14 23:29:15 configure locales:all 2.23-0ubuntu5 <none>
2017-02-14 23:29:15 status unpacked locales:all 2.23-0ubuntu5
2017-02-14 23:29:15 status unpacked locales:all 2.23-0ubuntu5
2017-02-14 23:29:15 status half-configured locales:all 2.23-0ubuntu5
2017-02-14 23:29:16 status installed locales:all 2.23-0ubuntu5
2017-02-14 23:29:16 configure libprocps4:amd64 2:3.3.10-4ubuntu2.3 <none>
2017-02-14 23:29:16 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:16 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 configure procps:amd64 2:3.3.10-4ubuntu2.3 <none>
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status unpacked procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status half-configured procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 status installed procps:amd64 2:3.3.10-4ubuntu2.3
2017-02-14 23:29:16 configure tzdata:all 2016j-0ubuntu0.16.04 <none>
2017-02-14 23:29:16 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-02-14 23:29:16 status half-configured tzdata:all 2016j-0ubuntu0.16.04
2017-02-14 23:29:16 status installed tzdata:all 2016j-0ubuntu0.16.04
2017-02-14 23:29:16 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:16 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:16 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:16 startup packages configure
